1a,1aa,34,39398
1a,1ab,42,47982
1a,1ac,42,48596
1a,1ad,36,41855
1a,1b,8,9918
1a,1c,10,11453
1a,1d,16,18650
1a,1e,10,11495
1a,1f,19,21671
1a,1g,13,15900
1a,1h,18,20809
1a,1i,11,13589
1a,1j,22,25108
1a,1k,14,16123
1a,1l,24,27944
1a,1m,21,24105
1a,1n,16,18905
1a,1o,19,22294
1a,1p,21,24844
1a,1q,26,30031
1a,1r,27,31052
1a,1s,25,29181
1a,1t,30,34556
1a,1u,20,23029
1a,1v,28,33053
1a,1w,19,22035
1a,1x,31,36421
1a,1y,31,35887
1a,1z,42,48252
1aa,1a,34,39398
1aa,1ab,8,9838
1aa,1ac,8,9469
1aa,1ad,9,10352
1aa,1b,27,31142
1aa,1c,24,28162
1aa,1d,28,33011
1aa,1e,26,29655
1aa,1f,23,26765
1aa,1g,36,42177
1aa,1h,41,47058
1aa,1i,33,37747
1aa,1j,15,17709
1aa,1k,23,27111
1aa,1l,24,28057
1aa,1m,38,43962
1aa,1n,18,20980
1aa,1o,15,18214
1aa,1p,31,35812
1aa,1q,37,43173
1aa,1r,27,31196
1aa,1s,27,31429
1aa,1t,34,39517
1aa,1u,27,31860
1aa,1v,11,13580
1aa,1w,18,21486
1aa,1x,5,6424
1aa,1y,32,37616
1aa,1z,16,18375
1ab,1a,42,47982
1ab,1aa,8,9838
1ab,1ac,5,5799
1ab,1ad,8,10103
1ab,1b,34,39053
1ab,1c,32,37049
1ab,1d,34,38891
1ab,1e,33,38279
1ab,1f,30,34499
1ab,1g,42,48851
1ab,1h,46,53074
1ab,1i,39,44996
1ab,1j,23,26544
1ab,1k,30,34657
1ab,1l,27,31682
1ab,1m,43,49469
1ab,1n,26,30231
1ab,1o,22,25993
1ab,1p,36,41794
1ab,1q,42,48389
1ab,1r,29,33915
1ab,1s,32,36666
1ab,1t,38,43753
1ab,1u,34,38865
1ab,1v,16,18554
1ab,1w,26,30123
1ab,1x,12,14536
1ab,1y,36,41877
1ab,1z,11,12774
1ac,1a,42,48596
1ac,1aa,8,9469
1ac,1ab,5,5799
1ac,1ad,12,14386
1ac,1b,35,40259
1ac,1c,32,37302
1ac,1d,35,41031
1ac,1e,34,39096
1ac,1f,29,33962
1ac,1g,44,51234
1ac,1h,48,55834
1ac,1i,41,47021
1ac,1j,22,25549
1ac,1k,31,36418
1ac,1l,30,35331
1ac,1m,46,52615
1ac,1n,26,30164
1ac,1o,24,27421
1ac,1p,39,44542
1ac,1q,45,51576
1ac,1r,33,38033
1ac,1s,34,39650
1ac,1t,41,47237
1ac,1u,35,40842
1ac,1v,18,21532
1ac,1w,27,30832
1ac,1x,11,12932
1ac,1y,39,45129
1ac,1z,16,18553
1ad,1a,36,41855
1ad,1aa,9,10352
1ad,1ab,8,10103
1ad,1ac,12,14386
1ad,1b,28,32735
1ad,1c,27,31695
1ad,1d,29,33156
1ad,1e,27,31496
1ad,1f,28,32599
1ad,1g,35,40647
1ad,1h,39,44844
1ad,1i,32,36782
1ad,1j,21,24693
1ad,1k,23,27006
1ad,1l,21,24372
1ad,1m,35,40413
1ad,1n,22,25377
1ad,1o,17,19681
1ad,1p,28,32248
1ad,1q,33,38538
1ad,1r,22,26213
1ad,1s,23,26840
1ad,1t,29,33682
1ad,1u,26,29853
1ad,1v,8,9544
1ad,1w,20,23132
1ad,1x,13,15862
1ad,1y,27,31878
1ad,1z,9,10345
1b,1a,8,9918
1b,1aa,27,31142
1b,1ab,34,39053
1b,1ac,35,40259
1b,1ad,28,32735
1b,1c,6,7070
1b,1d,9,11207
1b,1e,6,7570
1b,1f,14,16852
1b,1g,12,14725
1b,1h,17,19973
1b,1i,10,11577
1b,1j,16,18774
1b,1k,7,8225
1b,1l,16,18650
1b,1m,18,21293
1b,1n,11,12799
1b,1o,11,13305
1b,1p,18,20602
1b,1q,23,26973
1b,1r,19,22233
1b,1s,20,23364
1b,1t,26,29818
1b,1u,16,19027
1b,1v,21,24133
1b,1w,14,16158
1b,1x,25,28631
1b,1y,27,31040
1b,1z,33,38521
1c,1a,10,11453
1c,1aa,24,28162
1c,1ab,32,37049
1c,1ac,32,37302
1c,1ad,27,31695
1c,1b,6,7070
1c,1d,14,16838
1c,1e,5,6458
1c,1f,12,14084
1c,1g,18,20885
1c,1h,23,26586
1c,1i,14,16509
1c,1j,12,14140
1c,1k,9,10624
1c,1l,20,23172
1c,1m,23,27278
1c,1n,6,7581
1c,1o,10,12375
1c,1p,20,23763
1c,1q,27,30986
1c,1r,23,27170
1c,1s,22,25464
1c,1t,28,32962
1c,1u,17,20050
1c,1v,20,23600
1c,1w,11,13221
1c,1x,21,25064
1c,1y,29,33215
1c,1z,34,38809
1d,1a,16,18650
1d,1aa,28,33011
1d,1ab,34,38891
1d,1ac,35,41031
1d,1ad,29,33156
1d,1b,9,11207
1d,1c,14,16838
1d,1e,16,18288
1d,1f,16,18392
1d,1g,15,17286
1d,1h,17,19485
1d,1i,15,17686
1d,1j,19,22658
1d,1k,13,15162
1d,1l,11,13112
1d,1m,19,22017
1d,1n,17,20345
1d,1o,14,17045
1d,1p,22,25464
1d,1q,26,30419
1d,1r,14,16383
1d,1s,24,27666
1d,1t,28,32945
1d,1u,23,26304
1d,1v,22,26000
1d,1w,21,24155
1d,1x,26,30518
1d,1y,30,35096
1d,1z,31,35985
1e,1a,10,11495
1e,1aa,26,29655
1e,1ab,33,38279
1e,1ac,34,39096
1e,1ad,27,31496
1e,1b,6,7570
1e,1c,5,6458
1e,1d,16,18288
1e,1f,17,20250
1e,1g,15,17143
1e,1h,20,23395
1e,1i,10,11660
1e,1j,16,18825
1e,1k,6,6968
1e,1l,19,22347
1e,1m,19,22711
1e,1n,8,10258
1e,1o,11,12916
1e,1p,15,17827
1e,1q,21,25039
1e,1r,22,25700
1e,1s,17,20081
1e,1t,23,27216
1e,1u,12,13972
1e,1v,19,22473
1e,1w,9,10646
1e,1x,24,27859
1e,1y,24,27470
1e,1z,34,38858
1f,1a,19,21671
1f,1aa,23,26765
1f,1ab,30,34499
1f,1ac,29,33962
1f,1ad,28,32599
1f,1b,14,16852
1f,1c,12,14084
1f,1d,16,18392
1f,1e,17,20250
1f,1g,27,31065
1f,1h,30,35306
1f,1i,24,28410
1f,1j,8,10172
1f,1k,18,21446
1f,1l,22,26057
1f,1m,32,37344
1f,1n,12,14523
1f,1o,15,17300
1f,1p,31,35661
1f,1q,37,42792
1f,1r,26,30546
1f,1s,31,36247
1f,1t,38,44022
1f,1u,28,32626
1f,1v,24,27575
1f,1w,20,23265
1f,1x,18,21394
1f,1y,38,44380
1f,1z,33,37829
1g,1a,13,15900
1g,1aa,36,42177
1g,1ab,42,48851
1g,1ac,44,51234
1g,1ad,35,40647
1g,1b,12,14725
1g,1c,18,20885
1g,1d,15,17286
1g,1e,15,17143
1g,1f,27,31065
1g,1h,5,6433
1g,1i,5,6232
1g,1j,28,33027
1g,1k,13,15540
1g,1l,18,21341
1g,1m,7,8538
1g,1n,22,26033
1g,1o,21,24263
1g,1p,13,15805
1g,1q,15,17804
1g,1r,19,22233
1g,1s,18,21652
1g,1t,20,23716
1g,1u,16,19007
1g,1v,27,31499
1g,1w,21,25064
1g,1x,36,41149
1g,1y,23,26807
1g,1z,39,45044
1h,1a,18,20809
1h,1aa,41,47058
1h,1ab,46,53074
1h,1ac,48,55834
1h,1ad,39,44844
1h,1b,17,19973
1h,1c,23,26586
1h,1d,17,19485
1h,1e,20,23395
1h,1f,30,35306
1h,1g,5,6433
1h,1i,11,12617
1h,1j,33,38187
1h,1k,18,21267
1h,1l,20,23350
1h,1m,7,8464
1h,1n,27,31832
1h,1o,25,29390
1h,1p,17,20129
1h,1q,17,19954
1h,1r,20,23296
1h,1s,22,25922
1h,1t,23,26337
1h,1u,21,24567
1h,1v,31,36074
1h,1w,27,31137
1h,1x,40,46077
1h,1y,26,30139
1h,1z,42,48107
1i,1a,11,13589
1i,1aa,33,37747
1i,1ab,39,44996
1i,1ac,41,47021
1i,1ad,32,36782
1i,1b,10,11577
1i,1c,14,16509
1i,1d,15,17686
1i,1e,10,11660
1i,1f,24,28410
1i,1g,5,6232
1i,1h,11,12617
1i,1j,25,28882
1i,1k,9,10683
1i,1l,18,20828
1i,1m,10,11632
1i,1n,18,21056
1i,1o,17,20005
1i,1p,10,12306
1i,1q,14,16754
1i,1r,19,22475
1i,1s,15,17776
1i,1t,18,21593
1i,1u,11,13596
1i,1v,23,27349
1i,1w,16,19259
1i,1x,32,36860
1i,1y,20,23732
1i,1z,37,42341
1j,1a,22,25108
1j,1aa,15,17709
1j,1ab,23,26544
1j,1ac,22,25549
1j,1ad,21,24693
1j,1b,16,18774
1j,1c,12,14140
1j,1d,19,22658
1j,1e,16,18825
1j,1f,8,10172
1j,1g,28,33027
1j,1h,33,38187
1j,1i,25,28882
1j,1k,17,19420
1j,1l,22,25564
1j,1m,33,37999
1j,1n,8,9142
1j,1o,10,12298
1j,1p,28,32837
1j,1q,35,40665
1j,1r,26,30020
1j,1s,27,31752
1j,1t,35,40283
1j,1u,25,28553
1j,1v,17,20331
1j,1w,14,16881
1j,1x,11,12619
1j,1y,34,39623
1j,1z,27,31692
1k,1a,14,16123
1k,1aa,23,27111
1k,1ab,30,34657
1k,1ac,31,36418
1k,1ad,23,27006
1k,1b,7,8225
1k,1c,9,10624
1k,1d,13,15162
1k,1e,6,6968
1k,1f,18,21446
1k,1g,13,15540
1k,1h,18,21267
1k,1i,9,10683
1k,1j,17,19420
1k,1l,13,15859
1k,1m,16,19189
1k,1n,10,11863
1k,1o,8,9416
1k,1p,12,14226
1k,1q,18,21635
1k,1r,16,19010
1k,1s,13,15576
1k,1t,20,22886
1k,1u,10,12064
1k,1v,15,17702
1k,1w,9,10442
1k,1x,23,26237
1k,1y,20,23527
1k,1z,29,33397
1l,1a,24,27944
1l,1aa,24,28057
1l,1ab,27,31682
1l,1ac,30,35331
1l,1ad,21,24372
1l,1b,16,18650
1l,1c,20,23172
1l,1d,11,13112
1l,1e,19,22347
1l,1f,22,26057
1l,1g,18,21341
1l,1h,20,23350
1l,1i,18,20828
1l,1j,22,25564
1l,1k,13,15859
1l,1m,18,21207
1l,1n,20,22990
1l,1o,13,15622
1l,1p,18,21594
1l,1q,22,26146
1l,1r,3,4549
1l,1s,18,21082
1l,1t,22,25827
1l,1u,20,23592
1l,1v,15,18111
1l,1w,20,23007
1l,1x,24,28095
1l,1y,24,27726
1l,1z,22,25542
1m,1a,21,24105
1m,1aa,38,43962
1m,1ab,43,49469
1m,1ac,46,52615
1m,1ad,35,40413
1m,1b,18,21293
1m,1c,23,27278
1m,1d,19,22017
1m,1e,19,22711
1m,1f,32,37344
1m,1g,7,8538
1m,1h,7,8464
1m,1i,10,11632
1m,1j,33,37999
1m,1k,16,19189
1m,1l,18,21207
1m,1n,27,30919
1m,1o,24,27388
1m,1p,11,13246
1m,1q,10,11904
1m,1r,17,20411
1m,1s,16,18837
1m,1t,15,18025
1m,1u,16,19161
1m,1v,27,31675
1m,1w,24,27986
1m,1x,38,44102
1m,1y,19,22071
1m,1z,38,43826
1n,1a,16,18905
1n,1aa,18,20980
1n,1ab,26,30231
1n,1ac,26,30164
1n,1ad,22,25377
1n,1b,11,12799
1n,1c,6,7581
1n,1d,17,20345
1n,1e,8,10258
1n,1f,12,14523
1n,1g,22,26033
1n,1h,27,31832
1n,1i,18,21056
1n,1j,8,9142
1n,1k,10,11863
1n,1l,20,22990
1n,1m,27,30919
1n,1o,7,8225
1n,1p,21,24735
1n,1q,28,32640
1n,1r,23,27137
1n,1s,21,24361
1n,1t,28,32800
1n,1u,17,19974
1n,1v,15,18094
1n,1w,7,8966
1n,1x,15,18198
1n,1y,28,32160
1n,1z,29,33368
1o,1a,19,22294
1o,1aa,15,18214
1o,1ab,22,25993
1o,1ac,24,27421
1o,1ad,17,19681
1o,1b,11,13305
1o,1c,10,12375
1o,1d,14,17045
1o,1e,11,12916
1o,1f,15,17300
1o,1g,21,24263
1o,1h,25,29390
1o,1i,17,20005
1o,1j,10,12298
1o,1k,8,9416
1o,1l,13,15622
1o,1m,24,27388
1o,1n,7,8225
1o,1p,18,21532
1o,1q,25,29179
1o,1r,17,19664
1o,1s,17,20097
1o,1t,24,28385
1o,1u,16,18407
1o,1v,10,11690
1o,1w,8,9838
1o,1x,14,16980
1o,1y,24,28111
1o,1z,23,26529
1p,1a,21,24844
1p,1aa,31,35812
1p,1ab,36,41794
1p,1ac,39,44542
1p,1ad,28,32248
1p,1b,18,20602
1p,1c,20,23763
1p,1d,22,25464
1p,1e,15,17827
1p,1f,31,35661
1p,1g,13,15805
1p,1h,17,20129
1p,1i,10,12306
1p,1j,28,32837
1p,1k,12,14226
1p,1l,18,21594
1p,1m,11,13246
1p,1n,21,24735
1p,1o,18,21532
1p,1q,7,8064
1p,1r,19,21862
1p,1s,5,6809
1p,1t,8,9759
1p,1u,6,7120
1p,1v,20,23259
1p,1w,16,18562
1p,1x,32,37049
1p,1y,10,11427
1p,1z,33,37848
1q,1a,26,30031
1q,1aa,37,43173
1q,1ab,42,48389
1q,1ac,45,51576
1q,1ad,33,38538
1q,1b,23,26973
1q,1c,27,30986
1q,1d,26,30419
1q,1e,21,25039
1q,1f,37,42792
1q,1g,15,17804
1q,1h,17,19954
1q,1i,14,16754
1q,1j,35,40665
1q,1k,18,21635
1q,1l,22,26146
1q,1m,10,11904
1q,1n,28,32640
1q,1o,25,29179
1q,1p,7,8064
1q,1r,22,25150
1q,1s,10,12389
1q,1t,6,7892
1q,1u,12,14545
1q,1v,26,30103
1q,1w,23,26599
1q,1x,39,44720
1q,1y,10,11743
1q,1z,37,43005
1r,1a,27,31052
1r,1aa,27,31196
1r,1ab,29,33915
1r,1ac,33,38033
1r,1ad,22,26213
1r,1b,19,22233
1r,1c,23,27170
1r,1d,14,16383
1r,1e,22,25700
1r,1f,26,30546
1r,1g,19,22233
1r,1h,20,23296
1r,1i,19,22475
1r,1j,26,30020
1r,1k,16,19010
1r,1l,3,4549
1r,1m,17,20411
1r,1n,23,27137
1r,1o,17,19664
1r,1p,19,21862
1r,1q,22,25150
1r,1s,18,21300
1r,1t,21,24596
1r,1u,21,25023
1r,1v,17,20471
1r,1w,23,26240
1r,1x,27,31838
1r,1y,23,26946
1r,1z,23,26224
1s,1a,25,29181
1s,1aa,27,31429
1s,1ab,32,36666
1s,1ac,34,39650
1s,1ad,23,26840
1s,1b,20,23364
1s,1c,22,25464
1s,1d,24,27666
1s,1e,17,20081
1s,1f,31,36247
1s,1g,18,21652
1s,1h,22,25922
1s,1i,15,17776
1s,1j,27,31752
1s,1k,13,15576
1s,1l,18,21082
1s,1m,16,18837
1s,1n,21,24361
1s,1o,17,20097
1s,1p,5,6809
1s,1q,10,12389
1s,1r,18,21300
1s,1t,7,8796
1s,1u,7,8081
1s,1v,16,18511
1s,1w,14,17007
1s,1x,29,33668
1s,1y,7,8147
1s,1z,28,32635
1t,1a,30,34556
1t,1aa,34,39517
1t,1ab,38,43753
1t,1ac,41,47237
1t,1ad,29,33682
1t,1b,26,29818
1t,1c,28,32962
1t,1d,28,32945
1t,1e,23,27216
1t,1f,38,44022
1t,1g,20,23716
1t,1h,23,26337
1t,1i,18,21593
1t,1j,35,40283
1t,1k,20,22886
1t,1l,22,25827
1t,1m,15,18025
1t,1n,28,32800
1t,1o,24,28385
1t,1p,8,9759
1t,1q,6,7892
1t,1r,21,24596
1t,1s,7,8796
1t,1u,12,14645
1t,1v,23,26244
1t,1w,22,25626
1t,1x,36,42103
1t,1y,4,4804
1t,1z,33,37986
1u,1a,20,23029
1u,1aa,27,31860
1u,1ab,34,38865
1u,1ac,35,40842
1u,1ad,26,29853
1u,1b,16,19027
1u,1c,17,20050
1u,1d,23,26304
1u,1e,12,13972
1u,1f,28,32626
1u,1g,16,19007
1u,1h,21,24567
1u,1i,11,13596
1u,1j,25,28553
1u,1k,10,12064
1u,1l,20,23592
1u,1m,16,19161
1u,1n,17,19974
1u,1o,16,18407
1u,1p,6,7120
1u,1q,12,14545
1u,1r,21,25023
1u,1s,7,8081
1u,1t,12,14645
1u,1v,18,20699
1u,1w,11,12719
1u,1x,28,32898
1u,1y,12,13972
1u,1z,32,37090
1v,1a,28,33053
1v,1aa,11,13580
1v,1ab,16,18554
1v,1ac,18,21532
1v,1ad,8,9544
1v,1b,21,24133
1v,1c,20,23600
1v,1d,22,26000
1v,1e,19,22473
1v,1f,24,27575
1v,1g,27,31499
1v,1h,31,36074
1v,1i,23,27349
1v,1j,17,20331
1v,1k,15,17702
1v,1l,15,18111
1v,1m,27,31675
1v,1n,15,18094
1v,1o,10,11690
1v,1p,20,23259
1v,1q,26,30103
1v,1r,17,20471
1v,1s,16,18511
1v,1t,23,26244
1v,1u,18,20699
1v,1w,12,14662
1v,1x,14,16735
1v,1y,21,24829
1v,1z,15,17449
1w,1a,19,22035
1w,1aa,18,21486
1w,1ab,26,30123
1w,1ac,27,30832
1w,1ad,20,23132
1w,1b,14,16158
1w,1c,11,13221
1w,1d,21,24155
1w,1e,9,10646
1w,1f,20,23265
1w,1g,21,25064
1w,1h,27,31137
1w,1i,16,19259
1w,1j,14,16881
1w,1k,9,10442
1w,1l,20,23007
1w,1m,24,27986
1w,1n,7,8966
1w,1o,8,9838
1w,1p,16,18562
1w,1q,23,26599
1w,1r,23,26240
1w,1s,14,17007
1w,1t,22,25626
1w,1u,11,12719
1w,1v,12,14662
1w,1x,18,21350
1w,1y,21,24217
1w,1z,28,31952
1x,1a,31,36421
1x,1aa,5,6424
1x,1ab,12,14536
1x,1ac,11,12932
1x,1ad,13,15862
1x,1b,25,28631
1x,1c,21,25064
1x,1d,26,30518
1x,1e,24,27859
1x,1f,18,21394
1x,1g,36,41149
1x,1h,40,46077
1x,1i,32,36860
1x,1j,11,12619
1x,1k,23,26237
1x,1l,24,28095
1x,1m,38,44102
1x,1n,15,18198
1x,1o,14,16980
1x,1p,32,37049
1x,1q,39,44720
1x,1r,27,31838
1x,1s,29,33668
1x,1t,36,42103
1x,1u,28,32898
1x,1v,14,16735
1x,1w,18,21350
1x,1y,35,40618
1x,1z,19,22778
1y,1a,31,35887
1y,1aa,32,37616
1y,1ab,36,41877
1y,1ac,39,45129
1y,1ad,27,31878
1y,1b,27,31040
1y,1c,29,33215
1y,1d,30,35096
1y,1e,24,27470
1y,1f,38,44380
1y,1g,23,26807
1y,1h,26,30139
1y,1i,20,23732
1y,1j,34,39623
1y,1k,20,23527
1y,1l,24,27726
1y,1m,19,22071
1y,1n,28,32160
1y,1o,24,28111
1y,1p,10,11427
1y,1q,10,11743
1y,1r,23,26946
1y,1s,7,8147
1y,1t,4,4804
1y,1u,12,13972
1y,1v,21,24829
1y,1w,21,24217
1y,1x,35,40618
1y,1z,32,36969
1z,1a,42,48252
1z,1aa,16,18375
1z,1ab,11,12774
1z,1ac,16,18553
1z,1ad,9,10345
1z,1b,33,38521
1z,1c,34,38809
1z,1d,31,35985
1z,1e,34,38858
1z,1f,33,37829
1z,1g,39,45044
1z,1h,42,48107
1z,1i,37,42341
1z,1j,27,31692
1z,1k,29,33397
1z,1l,22,25542
1z,1m,38,43826
1z,1n,29,33368
1z,1o,23,26529
1z,1p,33,37848
1z,1q,37,43005
1z,1r,23,26224
1z,1s,28,32635
1z,1t,33,37986
1z,1u,32,37090
1z,1v,15,17449
1z,1w,28,31952
1z,1x,19,22778
1z,1y,32,36969
2a,2b,5,6640
2a,2c,6,7193
2a,2d,9,10381
2a,2e,20,23265
2a,2f,13,15360
2a,2g,11,13618
2a,2h,22,26130
2a,2i,19,22676
2a,2j,21,24847
2a,2k,17,20191
2a,2l,26,30255
2a,2m,19,22602
2a,2n,23,27029
2a,2o,18,20694
2a,2p,21,25059
2a,2q,24,27931
2a,2r,30,34202
2a,2s,22,25496
2a,2t,27,31844
2b,2a,5,6640
2b,2c,10,11956
2b,2d,13,15494
2b,2e,23,26816
2b,2f,15,17883
2b,2g,16,18267
2b,2h,25,29488
2b,2i,23,26469
2b,2j,25,28841
2b,2k,19,22606
2b,2l,30,34408
2b,2m,25,29129
2b,2n,29,33667
2b,2o,23,26601
2b,2p,27,31019
2b,2q,27,31552
2b,2r,35,40282
2b,2s,27,31642
2b,2t,30,34330
2c,2a,6,7193
2c,2b,10,11956
2c,2d,9,10601
2c,2e,21,24547
2c,2f,9,10320
2c,2g,8,9185
2c,2h,19,22258
2c,2i,19,21799
2c,2j,19,22031
2c,2k,12,14230
2c,2l,22,25626
2c,2m,18,21560
2c,2n,21,24498
2c,2o,18,21056
2c,2p,16,19261
2c,2q,26,30402
2c,2r,26,29860
2c,2s,18,21159
2c,2t,23,26689
2d,2a,9,10381
2d,2b,13,15494
2d,2c,9,10601
2d,2e,12,14033
2d,2f,11,13287
2d,2g,6,7859
2d,2h,15,18153
2d,2i,11,12699
2d,2j,13,15375
2d,2k,15,18135
2d,2l,19,21915
2d,2m,15,18030
2d,2n,19,21897
2d,2o,11,13167
2d,2p,18,21110
2d,2q,17,19957
2d,2r,22,26035
2d,2s,15,17982
2d,2t,22,26135
2e,2a,20,23265
2e,2b,23,26816
2e,2c,21,24547
2e,2d,12,14033
2e,2f,20,23746
2e,2g,16,18736
2e,2h,17,19502
2e,2i,6,7674
2e,2j,12,14151
