1a,1aa,34,39398
2e,2k,24,27818
2e,2l,19,22746
2e,2m,20,23364
2e,2n,23,26792
2e,2o,12,14219
2e,2p,26,29806
2e,2q,7,8692
2e,2r,23,27002
2e,2s,19,22369
2e,2t,25,29595
2f,2a,13,15360
2f,2b,15,17883
2f,2c,9,10320
2f,2d,11,13287
2f,2e,20,23746
2f,2g,6,6968
2f,2h,12,14258
2f,2i,16,18371
2f,2j,14,16393
2f,2k,4,5426
2f,2l,16,18509
2f,2m,23,27111
2f,2n,25,28708
2f,2o,21,24750
2f,2p,17,20471
2f,2q,27,31558
2f,2r,24,28328
2f,2s,18,20886
2f,2t,14,16934
2g,2a,11,13618
2g,2b,16,18267
2g,2c,8,9185
2g,2d,6,7859
2g,2e,16,18736
2g,2f,6,6968
2g,2h,11,13388
2g,2i,12,13965
2g,2j,11,12972
2g,2k,9,10780
2g,2l,14,16762
2g,2m,18,20570
2g,2n,19,22457
2g,2o,15,17866
2g,2p,14,16738
2g,2q,22,25948
2g,2r,20,23308
2g,2s,13,15293
2g,2t,17,19494
2h,2a,22,26130
2h,2b,25,29488
2h,2c,19,22258
2h,2d,15,18153
2h,2e,17,19502
2h,2f,12,14258
2h,2g,11,13388
2h,2i,10,11842
2h,2j,5,5985
2h,2k,12,14408
2h,2l,5,6544
2h,2m,25,29014
2h,2n,25,29206
2h,2o,21,24443
2h,2p,20,22842
2h,2q,24,27794
2h,2r,19,21952
2h,2s,15,18180
2h,2t,8,10225
2i,2a,19,22676
2i,2b,23,26469
2i,2c,19,21799
2i,2d,11,12699
2i,2e,6,7674
2i,2f,16,18371
2i,2g,12,13965
2i,2h,10,11842
2i,2j,5,6580
2i,2k,18,21579
2i,2l,13,15349
2i,2m,20,23716
2i,2n,22,25836
2i,2o,14,16158
2i,2p,22,25401
2i,2q,14,16017
2i,2r,20,22932
2i,2s,16,18259
2i,2t,19,21992
2j,2a,21,24847
2j,2b,25,28841
2j,2c,19,22031
2j,2d,13,15375
2j,2e,12,14151
2j,2f,14,16393
2j,2g,11,12972
2j,2h,5,5985
2j,2i,5,6580
2j,2k,15,18043
2j,2l,7,8814
2j,2m,22,25124
2j,2n,22,25811
2j,2o,17,19448
2j,2p,19,22429
2j,2q,19,22101
2j,2r,17,19700
2j,2s,13,15790
2j,2t,14,16141
2k,2a,17,20191
2k,2b,19,22606
2k,2c,12,14230
2k,2d,15,18135
2k,2e,24,27818
2k,2f,4,5426
2k,2g,9,10780
2k,2h,12,14408
2k,2i,18,21579
2k,2j,15,18043
2k,2l,15,17487
2k,2m,26,29858
2k,2n,26,30413
2k,2o,24,28407
2k,2p,17,19964
2k,2q,31,35827
2k,2r,24,28126
2k,2s,18,21569
2k,2t,12,13803
2l,2a,26,30255
2l,2b,30,34408
2l,2c,22,25626
2l,2d,19,21915
2l,2e,19,22746
2l,2f,16,18509
2l,2g,14,16762
2l,2h,5,6544
2l,2i,13,15349
2l,2j,7,8814
2l,2k,15,17487
2l,2m,25,28686
2l,2n,24,27496
2l,2o,22,25360
2l,2p,18,20761
2l,2q,26,30183
2l,2r,15,17203
2l,2s,13,15699
2l,2t,9,11113
2m,2a,19,22602
2m,2b,25,29129
2m,2c,18,21560
2m,2d,15,18030
2m,2e,20,23364
2m,2f,23,27111
2m,2g,18,20570
2m,2h,25,29014
2m,2i,20,23716
2m,2j,22,25124
2m,2k,26,29858
2m,2l,25,28686
2m,2n,5,6308
2m,2o,8,9416
2m,2p,14,17008
2m,2q,21,24128
2m,2r,17,20110
2m,2s,12,14376
2m,2t,32,36638
2n,2a,23,27029
2n,2b,29,33667
2n,2c,21,24498
2n,2d,19,21897
2n,2e,23,26792
2n,2f,25,28708
2n,2g,19,22457
2n,2h,25,29206
2n,2i,22,25836
2n,2j,22,25811
2n,2k,26,30413
2n,2l,24,27496
2n,2m,5,6308
2n,2o,12,13804
2n,2p,12,14040
2n,2q,24,28131
2n,2r,13,15846
2n,2s,10,11925
2n,2t,31,35918
2o,2a,18,20694
2o,2b,23,26601
2o,2c,18,21056
2o,2d,11,13167
2o,2e,12,14219
2o,2f,21,24750
2o,2g,15,17866
2o,2h,21,24443
2o,2i,14,16158
2o,2j,17,19448
2o,2k,24,28407
2o,2l,22,25360
2o,2m,8,9416
2o,2n,12,13804
2o,2p,18,21382
2o,2q,13,14962
2o,2r,18,21059
2o,2s,13,15299
2o,2t,29,33640
2p,2a,21,25059
2p,2b,27,31019
2p,2c,16,19261
2p,2d,18,21110
2p,2e,26,29806
2p,2f,17,20471
2p,2g,14,16738
2p,2h,20,22842
2p,2i,22,25401
2p,2j,19,22429
2p,2k,17,19964
2p,2l,18,20761
2p,2m,14,17008
2p,2n,12,14040
2p,2o,18,21382
2p,2q,30,34725
2p,2r,13,15311
2p,2s,8,9552
2p,2t,22,26044
2q,2a,24,27931
2q,2b,27,31552
2q,2c,26,30402
2q,2d,17,19957
2q,2e,7,8692
2q,2f,27,31558
2q,2g,22,25948
2q,2h,24,27794
2q,2i,14,16017
2q,2j,19,22101
2q,2k,31,35827
2q,2l,26,30183
2q,2m,21,24128
2q,2n,24,28131
2q,2o,13,14962
2q,2p,30,34725
2q,2r,26,30669
2q,2s,23,26960
2q,2t,33,37992
2r,2a,30,34202
2r,2b,35,40282
2r,2c,26,29860
2r,2d,22,26035
2r,2e,23,27002
2r,2f,24,28328
2r,2g,20,23308
2r,2h,19,21952
2r,2i,20,22932
2r,2j,17,19700
2r,2k,24,28126
2r,2l,15,17203
2r,2m,17,20110
2r,2n,13,15846
2r,2o,18,21059
2r,2p,13,15311
2r,2q,26,30669
2r,2s,7,8800
2r,2t,23,27135
2s,2a,22,25496
2s,2b,27,31642
2s,2c,18,21159
2s,2d,15,17982
2s,2e,19,22369
2s,2f,18,20886
2s,2g,13,15293
2s,2h,15,18180
2s,2i,16,18259
2s,2j,13,15790
2s,2k,18,21569
2s,2l,13,15699
2s,2m,12,14376
2s,2n,10,11925
2s,2o,13,15299
2s,2p,8,9552
2s,2q,23,26960
2s,2r,7,8800
2s,2t,21,24373
2t,2a,27,31844
2t,2b,30,34330
2t,2c,23,26689
2t,2d,22,26135
2t,2e,25,29595
2t,2f,14,16934
2t,2g,17,19494
2t,2h,8,10225
2t,2i,19,21992
2t,2j,14,16141
2t,2k,12,13803
2t,2l,9,11113
2t,2m,32,36638
2t,2n,31,35918
2t,2o,29,33640
2t,2p,22,26044
2t,2q,33,37992
2t,2r,23,27135
2t,2s,21,24373
3a,3b,32,37295
3a,3c,12,13902
3a,3d,32,37495
3a,3e,26,30112
3a,3f,33,38636
3a,3g,23,26493
3a,3h,23,27095
3a,3i,24,28095
3a,3j,19,22542
3a,3k,29,33837
3a,3l,24,28174
3a,3m,18,21290
3a,3n,23,27203
3a,3o,32,37160
3a,3p,18,21630
3a,3q,27,31825
3a,3r,27,31766
3a,3s,39,44834
3a,3t,41,47179
3b,3a,32,37295
3b,3c,25,29092
3b,3d,18,20771
3b,3e,25,28744
3b,3f,21,24173
3b,3g,28,32137
3b,3h,33,38643
3b,3i,39,44832
3b,3j,31,36073
3b,3k,34,39686
3b,3l,41,46903
3b,3m,28,32535
3b,3n,22,25386
3b,3o,33,37938
3b,3p,33,38092
3b,3q,29,34090
3b,3r,22,25355
3b,3s,21,24421
3b,3t,21,24518
3c,3a,12,13902
3c,3b,25,29092
3c,3d,21,25013
3c,3e,14,16708
3c,3f,22,25193
3c,3g,15,17595
3c,3h,16,18612
3c,3i,21,24859
3c,3j,16,19261
3c,3k,22,25237
3c,3l,24,27776
3c,3m,18,21468
3c,3n,22,25532
3c,3o,24,28453
3c,3p,25,29158
3c,3q,22,26125
3c,3r,24,27965
3c,3s,31,36061
3c,3t,35,40784
3d,3a,32,37495
3d,3b,18,20771
3d,3c,21,25013
3d,3e,17,19633
3d,3f,5,6154
3d,3g,27,30861
3d,3h,29,33543
3d,3i,38,43514
3d,3j,33,38077
3d,3k,31,36349
3d,3l,42,47902
3d,3m,34,39694
3d,3n,32,37599
3d,3o,32,37018
3d,3p,42,48304
3d,3q,33,38467
3d,3r,32,37385
3d,3s,30,34216
3d,3t,35,39971
3e,3a,26,30112
3e,3b,25,28744
3e,3c,14,16708
3e,3d,17,19633
3e,3f,13,15843
3e,3g,11,13419
3e,3h,12,14439
3e,3i,21,25071
3e,3j,19,22244
3e,3k,15,17171
3e,3l,26,30357
3e,3m,24,28058
3e,3n,26,30275
3e,3o,16,19346
3e,3p,35,40832
3e,3q,20,23229
3e,3r,25,29164
3e,3s,25,28540
3e,3t,32,36927
3f,3a,33,38636
3f,3b,21,24173
3f,3c,22,25193
3f,3d,5,6154
3f,3e,13,15843
3f,3g,24,28203
3f,3h,26,30227
3f,3i,35,40731
3f,3j,31,36407
3f,3k,28,32436
3f,3l,40,45641
3f,3m,34,39469
3f,3n,33,38262
3f,3o,29,33198
3f,3p,43,49734
3f,3q,31,36263
3f,3r,32,37345
3f,3s,28,32815
3f,3t,35,40019
3g,3a,23,26493
3g,3b,28,32137
3g,3c,15,17595
3g,3d,27,30861
3g,3e,11,13419
3g,3f,24,28203
3g,3h,7,8128
3g,3i,12,13700
3g,3j,8,9700
3g,3k,7,9116
3g,3l,15,17964
3g,3m,15,17316
3g,3n,19,22167
3g,3o,9,11016
3g,3p,28,32056
3g,3q,9,11062
3g,3r,18,20860
3g,3s,22,25519
3g,3t,28,32748
3h,3a,23,27095
3h,3b,33,38643
3h,3c,16,18612
3h,3d,29,33543
3h,3e,12,14439
3h,3f,26,30227
3h,3g,7,8128
3h,3i,9,11261
3h,3j,11,13168
3h,3k,7,8219
3h,3l,15,17291
3h,3m,19,22746
3h,3n,25,29427
3h,3o,12,13890
3h,3p,32,36503
3h,3q,15,17461
3h,3r,25,28687
3h,3s,28,32990
3h,3t,35,40762
3i,3a,24,28095
3i,3b,39,44832
3i,3c,21,24859
3i,3d,38,43514
3i,3e,21,25071
3i,3f,35,40731
3i,3g,12,13700
3i,3h,9,11261
3i,3j,8,10138
3i,3k,10,12507
3i,3l,5,6479
3i,3m,17,19825
3i,3n,25,28767
3i,3o,14,16413
3i,3p,28,32808
3i,3q,13,15924
3i,3r,24,28363
3i,3s,31,36259
3i,3t,37,42468
3j,3a,19,22542
3j,3b,31,36073
3j,3c,16,19261
3j,3d,33,38077
3j,3e,19,22244
3j,3f,31,36407
3j,3g,8,9700
3j,3h,11,13168
3j,3i,8,10138
3j,3k,13,15041
3j,3l,9,10874
3j,3m,9,10296
3j,3n,16,18889
3j,3o,14,16730
3j,3p,21,24612
3j,3q,9,10625
3j,3r,16,19230
3j,3s,26,29846
3j,3t,30,34620
3k,3a,29,33837
3k,3b,34,39686
3k,3c,22,25237
3k,3d,31,36349
3k,3e,15,17171
3k,3f,28,32436
3k,3g,7,9116
3k,3h,7,8219
3k,3i,10,12507
3k,3j,13,15041
3k,3l,15,18058
3k,3m,21,24306
3k,3n,26,29728
3k,3o,5,6353
3k,3p,34,39409
3k,3q,12,13991
3k,3r,24,27365
3k,3s,25,28812
3k,3t,32,37382
3l,3a,24,28174
3l,3b,41,46903
3l,3c,24,27776
3l,3d,42,47902
3l,3e,26,30357
3l,3f,40,45641
3l,3g,15,17964
3l,3h,15,17291
3l,3i,5,6479
3l,3j,9,10874
3l,3k,15,18058
3l,3m,15,17982
3l,3n,24,27619
3l,3o,18,20581
3l,3p,25,29380
3l,3q,14,16909
3l,3r,24,27761
3l,3s,33,38035
3l,3t,37,42846
3m,3a,18,21290
3m,3b,28,32535
3m,3c,18,21468
3m,3d,34,39694
3m,3e,24,28058
3m,3f,34,39469
3m,3g,15,17316
3m,3h,19,22746
3m,3i,17,19825
3m,3j,9,10296
3m,3k,21,24306
3m,3l,15,17982
3m,3n,9,10504
3m,3o,21,24251
3m,3p,13,15486
3m,3q,12,14373
3m,3r,11,13356
3m,3s,25,28983
3m,3t,26,30463
3n,3a,23,27203
3n,3b,22,25386
3n,3c,22,25532
3n,3d,32,37599
3n,3e,26,30275
3n,3f,33,38262
3n,3g,19,22167
3n,3h,25,29427
3n,3i,25,28767
3n,3j,16,18889
3n,3k,26,29728
3n,3l,24,27619
3n,3m,9,10504
3n,3o,24,27873
3n,3p,15,17564
3n,3q,15,17788
3n,3r,5,6153
3n,3s,20,23142
3n,3t,19,21829
3o,3a,32,37160
3o,3b,33,37938
3o,3c,24,28453
3o,3d,32,37018
3o,3e,16,19346
3o,3f,29,33198
3o,3g,9,11016
3o,3h,12,13890
3o,3i,14,16413
3o,3j,14,16730
3o,3k,5,6353
3o,3l,18,20581
3o,3m,21,24251
3o,3n,24,27873
3o,3p,34,39735
3o,3q,9,11175
3o,3r,21,24354
3o,3s,20,23653
3o,3t,28,32445
3p,3a,18,21630
3p,3b,33,38092
3p,3c,25,29158
3p,3d,42,48304
3p,3e,35,40832
3p,3f,43,49734
3p,3g,28,32056
3p,3h,32,36503
3p,3i,28,32808
3p,3j,21,24612
3p,3k,34,39409
3p,3l,25,29380
3p,3m,13,15486
3p,3n,15,17564
3p,3o,34,39735
3p,3q,25,29595
3p,3r,20,23222
3p,3s,35,40655
3p,3t,33,38562
3q,3a,27,31825
3q,3b,29,34090
3q,3c,22,26125
3q,3d,33,38467
3q,3e,20,23229
3q,3f,31,36263
3q,3g,9,11062
3q,3h,15,17461
3q,3i,13,15924
3q,3j,9,10625
3q,3k,12,13991
3q,3l,14,16909
3q,3m,12,14373
3q,3n,15,17788
3q,3o,9,11175
3q,3p,25,29595
3q,3r,12,14669
3q,3s,18,21148
3q,3t,23,26750
3r,3a,27,31766
3r,3b,22,25355
3r,3c,24,27965
3r,3d,32,37385
3r,3e,25,29164
3r,3f,32,37345
3r,3g,18,20860
3r,3h,25,28687
3r,3i,24,28363
3r,3j,16,19230
3r,3k,24,27365
3r,3l,24,27761
3r,3m,11,13356
3r,3n,5,6153
3r,3o,21,24354
3r,3p,20,23222
3r,3q,12,14669
3r,3s,15,17622
3r,3t,15,17142
3s,3a,39,44834
3s,3b,21,24421
3s,3c,31,36061
3s,3d,30,34216
3s,3e,25,28540
3s,3f,28,32815
3s,3g,22,25519
3s,3h,28,32990
3s,3i,31,36259
3s,3j,26,29846
3s,3k,25,28812
3s,3l,33,38035
3s,3m,25,28983
3s,3n,20,23142
3s,3o,20,23653
3s,3p,35,40655
3s,3q,18,21148
3s,3r,15,17622
3s,3t,9,10842
3t,3a,41,47179
3t,3b,21,24518
3t,3c,35,40784
3t,3d,35,39971
3t,3e,32,36927
3t,3f,35,40019
3t,3g,28,32748
3t,3h,35,40762
3t,3i,37,42468
3t,3j,30,34620
3t,3k,32,37382
3t,3l,37,42846
3t,3m,26,30463
3t,3n,19,21829
3t,3o,28,32445
3t,3p,33,38562
3t,3q,23,26750
3t,3r,15,17142
3t,3s,9,10842
4a,4b,19,21963
4a,4c,9,10998
4a,4d,19,22055
4a,4e,25,29046
4a,4f,18,21375
4a,4g,28,31956
4a,4h,24,28485
4a,4i,31,35820
4a,4j,21,24126
4a,4k,31,36098
4a,4l,15,17342
4a,4m,35,40224
4a,4n,26,30455
4a,4o,27,31643
4a,4p,11,13436
4a,4q,42,48928
4a,4r,24,27591
4a,4s,38,43545
4a,4t,19,22624
4b,4a,19,21963
4b,4c,15,17716
4b,4d,23,26878
4b,4e,7,8618
4b,4f,14,16019
4b,4g,18,20861
4b,4h,21,24886
4b,4i,19,21793
4b,4j,15,18237
4b,4k,16,18818
4b,4l,15,18182
4b,4m,24,28073
4b,4n,30,35142
4b,4o,21,24987
4b,4p,18,21621
4b,4q,28,32082
4b,4r,29,33978
4b,4s,20,23703
4b,4t,21,24956
4c,4a,9,10998
4c,4b,15,17716
4c,4d,11,12572
4c,4e,19,22314
4c,4f,13,15085
4c,4g,23,26981
4c,4h,16,18351
4c,4i,22,25823
4c,4j,14,16399
4c,4k,24,27431
4c,4l,13,15631
4c,4m,29,33067
4c,4n,18,21580
4c,4o,19,22727
4c,4p,14,16496
4c,4q,34,39003
4c,4r,17,20473
4c,4s,32,37013
4c,4t,19,22280
4d,4a,19,22055
4d,4b,23,26878
4d,4c,11,12572
4d,4e,24,28046
4d,4f,17,19969
4d,4g,28,32219
4d,4h,11,13662
4d,4i,21,24498
4d,4j,16,18538
4d,4k,25,28758
4d,4l,20,23460
4d,4m,30,34553
4d,4n,7,9065
4d,4o,17,20087
4d,4p,22,25868
4d,4q,32,36636
4d,4r,10,12275
4d,4s,35,40660
4d,4t,24,28491
4e,4a,25,29046
4e,4b,7,8618
4e,4c,19,22314
4e,4d,24,28046
4e,4f,14,16615
4e,4g,19,22619
4e,4h,21,24236
4e,4i,14,16391
4e,4j,15,17183
4e,4k,9,10751
4e,4l,19,21734
4e,4m,23,26671
4e,4n,30,34969
4e,4o,18,21429
4e,4p,23,27067
4e,4q,21,23982
4e,4r,30,34356
4e,4s,14,16387
4e,4t,24,27694
4f,4a,18,21375
4f,4b,14,16019
4f,4c,13,15085
4f,4d,17,19969
4f,4e,14,16615
4f,4g,29,33472
4f,4h,22,25200
4f,4i,21,24899
4f,4j,3,4092
4f,4k,16,18564
4f,4l,7,8052
4f,4m,33,38263
4f,4n,23,26631
4f,4o,10,12537
4f,4p,13,14889
4f,4q,28,32999
4f,4r,18,21342
4f,4s,22,25936
4f,4t,11,13212
4g,4a,28,31956
4g,4b,18,20861
4g,4c,23,26981
4g,4d,28,32219
4g,4e,19,22619
4g,4f,29,33472
4g,4h,19,22287
4g,4i,18,21526
4g,4j,29,34117
4g,4k,26,29711
4g,4l,32,36695
4g,4m,9,10921
4g,4n,34,39039
4g,4o,33,38292
4g,4p,34,38814
4g,4q,30,34276
4g,4r,38,43587
4g,4s,32,36579
4g,4t,38,44108
4h,4a,24,28485
4h,4b,21,24886
4h,4c,16,18351
4h,4d,11,13662
4h,4e,21,24236
4h,4f,22,25200
4h,4g,19,22287
4h,4i,12,14727
4h,4j,20,23603
4h,4k,21,25033
4h,4l,26,30522
4h,4m,19,21746
4h,4n,15,17631
4h,4o,21,24388
4h,4p,29,33914
4h,4q,25,28816
4h,4r,21,24773
4h,4s,32,37351
4h,4t,32,36982
4i,4a,31,35820
4i,4b,19,21793
4i,4c,22,25823
4i,4d,21,24498
4i,4e,14,16391
4i,4f,21,24899
4i,4g,18,21526
4i,4h,12,14727
4i,4j,20,22960
4i,4k,12,14052
4i,4l,28,31972
4i,4m,16,18683
4i,4n,24,28320
4i,4o,19,22382
4i,4p,32,37337
4i,4q,13,15234
4i,4r,28,32558
4i,4s,22,25342
4i,4t,33,38096
4j,4a,21,24126
4j,4b,15,18237
4j,4c,14,16399
4j,4d,16,18538
4j,4e,15,17183
4j,4f,3,4092
4j,4g,29,34117
4j,4h,20,23603
4j,4i,20,22960
4j,4k,14,16845
4j,4l,10,11763
4j,4m,33,37774
4j,4n,21,24243
4j,4o,7,8523
4j,4p,16,18459
4j,4q,26,30382
4j,4r,16,19315
4j,4s,22,25511
4j,4t,13,15949
4k,4a,31,36098
4k,4b,16,18818
4k,4c,24,27431
4k,4d,25,28758
4k,4e,9,10751
4k,4f,16,18564
4k,4g,26,29711
4k,4h,21,25033
4k,4i,12,14052
4k,4j,14,16845
4k,4l,22,25858
4k,4m,26,30186
4k,4n,29,33329
4k,4o,14,16363
4k,4p,28,32522
4k,4q,13,15654
4k,4r,28,32829
4k,4s,11,12895
4k,4t,26,30367
4l,4a,15,17342
4l,4b,15,18182
4l,4c,13,15631
4l,4d,20,23460
4l,4e,19,21734
4l,4f,7,8052
4l,4g,32,36695
4l,4h,26,30522
4l,4i,28,31972
4l,4j,10,11763
4l,4k,22,25858
4l,4m,37,43167
4l,4n,26,30705
4l,4o,17,19751
4l,4p,6,7201
4l,4q,35,40768
4l,4r,21,23961
4l,4s,27,31277
4l,4t,6,7481
4m,4a,35,40224
4m,4b,24,28073
4m,4c,29,33067
4m,4d,30,34553
4m,4e,23,26671
4m,4f,33,38263
4m,4g,9,10921
4m,4h,19,21746
4m,4i,16,18683
4m,4j,33,37774
4m,4k,26,30186
4m,4l,37,43167
4m,4n,34,39347
4m,4o,34,39692
4m,4p,40,46412
4m,4q,25,29434
4m,4r,40,45781
4m,4s,33,37952
4m,4t,44,50398
4n,4a,26,30455
4n,4b,30,35142
4n,4c,18,21580
4n,4d,7,9065
4n,4e,30,34969
4n,4f,23,26631
4n,4g,34,39039
4n,4h,15,17631
4n,4i,24,28320
4n,4j,21,24243
4n,4k,29,33329
4n,4l,26,30705
4n,4m,34,39347
4n,4o,19,22715
4n,4p,29,33419
4n,4q,33,38416
4n,4r,9,11275
4n,4s,40,45721
4n,4t,30,34547
4o,4a,27,31643
4o,4b,21,24987
4o,4c,19,22727
4o,4d,17,20087
4o,4e,18,21429
4o,4f,10,12537
4o,4g,33,38292
4o,4h,21,24388
4o,4i,19,22382
4o,4j,7,8523
4o,4k,14,16363
4o,4l,17,19751
4o,4m,34,39692
4o,4n,19,22715
4o,4p,23,26336
4o,4q,23,26663
4o,4r,16,18508
4o,4s,22,26033
4o,4t,19,22216
4p,4a,11,13436
4p,4b,18,21621
4p,4c,14,16496
4p,4d,22,25868
4p,4e,23,27067
4p,4f,13,14889
4p,4g,34,38814
4p,4h,29,33914
4p,4i,32,37337
