1a,1aa,34,39398
4p,4j,16,18459
4p,4k,28,32522
4p,4l,6,7201
4p,4m,40,46412
4p,4n,29,33419
4p,4o,23,26336
4p,4q,41,47319
4p,4r,23,26559
4p,4s,33,37656
4p,4t,8,9775
4q,4a,42,48928
4q,4b,28,32082
4q,4c,34,39003
4q,4d,32,36636
4q,4e,21,23982
4q,4f,28,32999
4q,4g,30,34276
4q,4h,25,28816
4q,4i,13,15234
4q,4j,26,30382
4q,4k,13,15654
4q,4l,35,40768
4q,4m,25,29434
4q,4n,33,38416
4q,4o,23,26663
4q,4p,41,47319
4q,4r,36,41302
4q,4s,19,21894
4q,4t,39,45280
4r,4a,24,27591
4r,4b,29,33978
4r,4c,17,20473
4r,4d,10,12275
4r,4e,30,34356
4r,4f,18,21342
4r,4g,38,43587
4r,4h,21,24773
4r,4i,28,32558
4r,4j,16,19315
4r,4k,28,32829
4r,4l,21,23961
4r,4m,40,45781
4r,4n,9,11275
4r,4o,16,18508
4r,4p,23,26559
4r,4q,36,41302
4r,4s,38,43674
4r,4t,22,25836
4s,4a,38,43545
4s,4b,20,23703
4s,4c,32,37013
4s,4d,35,40660
4s,4e,14,16387
4s,4f,22,25936
4s,4g,32,36579
4s,4h,32,37351
4s,4i,22,25342
4s,4j,22,25511
4s,4k,11,12895
4s,4l,27,31277
4s,4m,33,37952
4s,4n,40,45721
4s,4o,22,26033
4s,4p,33,37656
4s,4q,19,21894
4s,4r,38,43674
4s,4t,30,34290
4t,4a,19,22624
4t,4b,21,24956
4t,4c,19,22280
4t,4d,24,28491
4t,4e,24,27694
4t,4f,11,13212
4t,4g,38,44108
4t,4h,32,36982
4t,4i,33,38096
4t,4j,13,15949
4t,4k,26,30367
4t,4l,6,7481
4t,4m,44,50398
4t,4n,30,34547
4t,4o,19,22216
4t,4p,8,9775
4t,4q,39,45280
4t,4r,22,25836
4t,4s,30,34290
5a,5b,18,20777
5a,5c,15,17998
5a,5d,16,18539
5a,5e,21,24822
5a,5f,19,21879
5a,5g,22,25605
5a,5h,27,31310
5a,5i,21,24443
5a,5j,25,29253
5a,5k,22,25633
5a,5l,23,26396
5a,5m,29,34057
5a,5n,33,38488
5a,5o,24,28050
5a,5p,27,31063
5a,5q,27,31026
5a,5r,34,39566
5a,5s,38,43407
5a,5t,32,37609
5b,5a,18,20777
5b,5c,12,14605
5b,5d,10,11930
5b,5e,14,16007
5b,5f,32,37288
5b,5g,20,23664
5b,5h,26,30417
5b,5i,33,38103
5b,5j,15,17109
5b,5k,35,40299
5b,5l,25,29417
5b,5m,22,25270
5b,5n,24,28269
5b,5o,27,31637
5b,5p,28,32335
5b,5q,15,18202
5b,5r,42,48645
5b,5s,44,50618
5b,5t,40,45866
5c,5a,15,17998
5c,5b,12,14605
5c,5d,16,18548
5c,5e,9,10275
5c,5f,25,29603
5c,5g,8,10079
5c,5h,15,17362
5c,5i,29,33736
5c,5j,12,14044
5c,5k,25,28705
5c,5l,18,20900
5c,5m,14,16335
5c,5n,21,23987
5c,5o,17,19780
5c,5p,29,33548
5c,5q,17,20152
5c,5r,32,36490
5c,5s,35,40856
5c,5t,34,38996
5d,5a,16,18539
5d,5b,10,11930
5d,5c,16,18548
5d,5e,21,25060
5d,5f,26,30033
5d,5g,24,28323
5d,5h,31,35802
5d,5i,25,28534
5d,5j,17,19526
5d,5k,31,36256
5d,5l,20,23619
5d,5m,26,29746
5d,5n,24,27964
5d,5o,25,28638
5d,5p,18,20819
5d,5q,14,16362
5d,5r,38,43935
5d,5s,38,43750
5d,5t,32,36793
5e,5a,21,24822
5e,5b,14,16007
5e,5c,9,10275
5e,5d,21,25060
5e,5f,34,39388
5e,5g,10,11877
5e,5h,14,16292
5e,5i,38,43738
5e,5j,15,17602
5e,5k,32,37195
5e,5l,26,30501
5e,5m,14,16724
5e,5n,24,27976
5e,5o,24,28300
5e,5p,37,42590
5e,5q,21,24970
5e,5r,39,44849
5e,5s,43,50036
5e,5t,43,49070
5f,5a,19,21879
5f,5b,32,37288
5f,5c,25,29603
5f,5d,26,30033
5f,5e,34,39388
5f,5g,29,33377
5f,5h,33,38035
5f,5i,8,9481
5f,5j,32,36651
5f,5k,11,12544
5f,5l,17,19717
5f,5m,35,39997
5f,5n,35,40270
5f,5o,19,22137
5f,5p,23,26805
5f,5q,32,37145
5f,5r,20,23496
5f,5s,22,25633
5f,5t,17,19422
5g,5a,22,25605
5g,5b,20,23664
5g,5c,8,10079
5g,5d,24,28323
5g,5e,10,11877
5g,5f,29,33377
5g,5h,6,7549
5g,5i,34,39375
5g,5j,15,17793
5g,5k,25,28589
5g,5l,20,23590
5g,5m,10,12346
5g,5n,21,24751
5g,5o,16,18821
5g,5p,35,40957
5g,5q,22,26032
5g,5r,29,34128
5g,5s,35,40518
5g,5t,36,41766
5h,5a,27,31310
5h,5b,26,30417
5h,5c,15,17362
5h,5d,31,35802
5h,5e,14,16292
5h,5f,33,38035
5h,5g,6,7549
5h,5i,39,45010
5h,5j,21,24267
5h,5k,27,31005
5h,5l,25,29293
5h,5m,13,15789
5h,5n,26,29727
5h,5o,20,23028
5h,5p,42,48046
5h,5q,28,32905
5h,5r,31,35727
5h,5s,38,43616
5h,5t,40,46564
5i,5a,21,24443
5i,5b,33,38103
5i,5c,29,33736
5i,5d,25,28534
5i,5e,38,43738
5i,5f,8,9481
5i,5g,34,39375
5i,5h,39,45010
5i,5j,33,38743
5i,5k,19,21958
5i,5l,19,22430
5i,5m,38,44437
5i,5n,36,42025
5i,5o,24,27600
5i,5p,18,20585
5i,5q,32,36993
5i,5r,26,29922
5i,5s,24,28376
5i,5t,15,18150
5j,5a,25,29253
5j,5b,15,17109
5j,5c,12,14044
5j,5d,17,19526
5j,5e,15,17602
5j,5f,32,36651
5j,5g,15,17793
5j,5h,21,24267
5j,5i,33,38743
5j,5k,32,37241
5j,5l,18,20717
5j,5m,10,11788
5j,5n,10,11610
5j,5o,18,21567
5j,5p,27,31111
5j,5q,7,9028
5j,5r,34,39398
5j,5s,35,40648
5j,5t,34,39263
5k,5a,22,25633
5k,5b,35,40299
5k,5c,25,28705
5k,5d,31,36256
5k,5e,32,37195
5k,5f,11,12544
5k,5g,25,28589
5k,5h,27,31005
5k,5i,19,21958
5k,5j,32,37241
5k,5l,18,21653
5k,5m,32,36722
5k,5n,35,40457
5k,5o,16,19044
5k,5p,32,36742
5k,5q,35,40477
5k,5r,15,17380
5k,5s,22,25258
5k,5t,22,25365
5l,5a,23,26396
5l,5b,25,29417
5l,5c,18,20900
5l,5d,20,23619
5l,5e,26,30501
5l,5f,17,19717
5l,5g,20,23590
5l,5h,25,29293
5l,5i,19,22430
5l,5j,18,20717
5l,5k,18,21653
5l,5m,21,24336
5l,5n,18,21039
5l,5o,7,8311
5l,5p,19,21992
5l,5q,18,21335
5l,5r,18,21486
5l,5s,18,21267
5l,5t,16,19238
5m,5a,29,34057
5m,5b,22,25270
5m,5c,14,16335
5m,5d,26,29746
5m,5e,14,16724
5m,5f,35,39997
5m,5g,10,12346
5m,5h,13,15789
5m,5i,38,44437
5m,5j,10,11788
5m,5k,32,36722
5m,5l,21,24336
5m,5n,13,15015
5m,5o,18,20867
5m,5p,35,40609
5m,5q,17,20411
5m,5r,32,37351
5m,5s,36,41196
5m,5t,37,43178
5n,5a,33,38488
5n,5b,24,28269
5n,5c,21,23987
5n,5d,24,27964
5n,5e,24,27976
5n,5f,35,40270
5n,5g,21,24751
5n,5h,26,29727
5n,5i,36,42025
5n,5j,10,11610
5n,5k,35,40457
5n,5l,18,21039
5n,5m,13,15015
5n,5o,19,21892
5n,5p,28,32409
5n,5q,11,13046
5n,5r,32,37433
5n,5s,32,36675
5n,5t,32,37312
5o,5a,24,28050
5o,5b,27,31637
5o,5c,17,19780
5o,5d,25,28638
5o,5e,24,28300
5o,5f,19,22137
5o,5g,16,18821
5o,5h,20,23028
5o,5i,24,27600
5o,5j,18,21567
5o,5k,16,19044
5o,5l,7,8311
5o,5m,18,20867
5o,5n,19,21892
5o,5p,26,30246
5o,5q,22,25251
5o,5r,15,17971
5o,5s,19,21877
5o,5t,21,23978
5p,5a,27,31063
5p,5b,28,32335
5p,5c,29,33548
5p,5d,18,20819
5p,5e,37,42590
5p,5f,23,26805
5p,5g,35,40957
5p,5h,42,48046
5p,5i,18,20585
5p,5j,27,31111
5p,5k,32,36742
5p,5l,19,21992
5p,5m,35,40609
5p,5n,28,32409
5p,5o,26,30246
5p,5q,21,24936
5p,5r,34,39157
5p,5s,29,33647
5p,5t,20,23251
5q,5a,27,31026
5q,5b,15,18202
5q,5c,17,20152
5q,5d,14,16362
5q,5e,21,24970
5q,5f,32,37145
5q,5g,22,26032
5q,5h,28,32905
5q,5i,32,36993
5q,5j,7,9028
5q,5k,35,40477
5q,5l,18,21335
5q,5m,17,20411
5q,5n,11,13046
5q,5o,22,25251
5q,5p,21,24936
5q,5r,36,42079
5q,5s,35,40860
5q,5t,32,37367
5r,5a,34,39566
5r,5b,42,48645
5r,5c,32,36490
5r,5d,38,43935
5r,5e,39,44849
5r,5f,20,23496
5r,5g,29,34128
5r,5h,31,35727
5r,5i,26,29922
5r,5j,34,39398
5r,5k,15,17380
5r,5l,18,21486
5r,5m,32,37351
5r,5n,32,37433
5r,5o,15,17971
5r,5p,34,39157
5r,5q,36,42079
5r,5s,10,11976
5r,5t,18,20665
5s,5a,38,43407
5s,5b,44,50618
5s,5c,35,40856
5s,5d,38,43750
5s,5e,43,50036
5s,5f,22,25633
5s,5g,35,40518
5s,5h,38,43616
5s,5i,24,28376
5s,5j,35,40648
5s,5k,22,25258
5s,5l,18,21267
5s,5m,36,41196
5s,5n,32,36675
5s,5o,19,21877
5s,5p,29,33647
5s,5q,35,40860
5s,5r,10,11976
5s,5t,11,12728
5t,5a,32,37609
5t,5b,40,45866
5t,5c,34,38996
5t,5d,32,36793
5t,5e,43,49070
5t,5f,17,19422
5t,5g,36,41766
5t,5h,40,46564
5t,5i,15,18150
5t,5j,34,39263
5t,5k,22,25365
5t,5l,16,19238
5t,5m,37,43178
5t,5n,32,37312
5t,5o,21,23978
5t,5p,20,23251
5t,5q,32,37367
5t,5r,18,20665
5t,5s,11,12728
6a,6b,10,11555
6a,6c,12,14346
6a,6d,34,38795
6a,6e,25,28722
6a,6f,28,33018
6a,6g,26,29688
6a,6h,20,23120
6a,6i,23,26690
6a,6j,29,33490
6a,6k,33,38590
6a,6l,21,24310
6a,6m,26,30430
6b,6a,10,11555
6b,6c,15,18086
6b,6d,36,41462
6b,6e,27,31623
6b,6f,28,32814
6b,6g,26,30294
6b,6h,13,14960
6b,6i,19,22610
6b,6j,28,32470
6b,6k,32,36380
6b,6l,14,15980
6b,6m,20,23460
6c,6a,12,14346
6c,6b,15,18086
6c,6d,26,29908
6c,6e,12,14604
6c,6f,17,20094
6c,6g,13,15519
6c,6h,19,22270
6c,6i,16,18190
6c,6j,19,21930
6c,6k,22,25500
6c,6l,23,26860
6c,6m,20,22780
6d,6a,34,38795
6d,6b,36,41462
6d,6c,26,29908
6d,6e,24,28279
6d,6f,16,19075
6d,6g,22,25913
6d,6h,41,47260
6d,6i,22,25670
6d,6j,36,41820
6d,6k,31,36040
6d,6l,33,37910
6d,6m,29,33660
6e,6a,25,28722
6e,6b,27,31623
6e,6c,12,14604
6e,6d,24,28279
6e,6f,12,14730
6e,6g,6,6989
6e,6h,26,30600
6e,6i,19,22100
6e,6j,13,15810
6e,6k,14,16830
6e,6l,33,37910
6e,6m,22,26010
6f,6a,28,33018
6f,6b,28,32814
6f,6c,17,20094
6f,6d,16,19075
6f,6e,12,14730
6f,6g,7,8951
6f,6h,28,32810
6f,6i,11,13600
6f,6j,21,23970
6f,6k,15,17170
6f,6l,28,32300
6f,6m,16,19040
6g,6a,26,29688
6g,6b,26,30294
6g,6c,13,15519
6g,6d,22,25913
6g,6e,6,6989
6g,6f,7,8951
6g,6h,25,28560
6g,6i,14,16490
6g,6j,14,15980
6g,6k,11,12750
6g,6l,29,34000
6g,6m,17,20060
6h,6i,20,23630
6h,6j,21,23970
6h,6k,25,29070
6h,6l,21,23970
6h,6m,17,19890
6h,6a,20,23120
6h,6b,13,14960
6h,6c,19,22270
6h,6d,41,47260
6h,6e,26,30600
6h,6f,28,32810
6h,6g,25,28560
6i,6h,20,23630
6i,6j,23,26180
6i,6k,19,22100
6i,6l,16,19210
6i,6m,7,8330
6i,6a,23,26690
6i,6b,19,22610
6i,6c,16,18190
6i,6d,22,25670
6i,6e,19,22100
6i,6f,11,13600
6i,6g,14,16490
6j,6h,21,23970
6j,6i,23,26180
6j,6k,10,11900
6j,6l,35,40290
6j,6m,21,24820
6j,6a,29,33490
6j,6b,28,32470
6j,6c,19,21930
6j,6d,36,41820
6j,6e,13,15810
6j,6f,21,23970
6j,6g,14,15980
6k,6h,25,29070
6k,6i,19,22100
6k,6j,10,11900
6k,6l,34,39610
6k,6m,18,20740
6k,6a,33,38590
6k,6b,32,36380
6k,6c,22,25500
6k,6d,31,36040
6k,6e,14,16830
6k,6f,15,17170
6k,6g,11,12750
6l,6h,21,23970
6l,6i,16,19210
6l,6j,35,40290
6l,6k,34,39610
6l,6m,17,20230
6l,6a,21,24310
6l,6b,14,15980
6l,6c,23,26860
6l,6d,33,37910
6l,6e,33,37910
6l,6f,28,32300
6l,6g,29,34000
6m,6h,17,19890
6m,6i,7,8330
6m,6j,21,24820
6m,6k,18,20740
6m,6l,17,20230
6m,6a,26,30430
6m,6b,20,23460
6m,6c,20,22780
6m,6d,29,33660
6m,6e,22,26010
6m,6f,16,19040
6m,6g,17,20060
home,1a,6,7660
home,1aa,39,45044
home,1ab,46,53111
home,1ac,47,54323
home,1ad,40,46126
home,1b,12,14325
home,1c,15,18178
home,1d,17,20455
home,1e,14,16372
home,1f,24,28230
home,1g,10,11810
home,1h,13,15419
home,1i,10,12095
home,1j,28,31940
home,1k,16,19280
home,1l,25,29243
home,1m,17,20055
home,1n,22,25317
home,1o,23,27137
home,1p,21,24042
home,1q,23,27306
home,1r,27,31433
home,1s,26,29654
home,1t,29,33206
home,1u,21,24162
home,1v,32,36958
home,1w,23,26818
home,1x,37,42621
home,1y,31,35353
home,1z,45,51819
home,2a,9,11184
home,2b,12,14300
home,2c,14,16864
home,2d,14,16163
home,2e,22,25322
home,2f,22,25826
home,2g,19,22125
home,2h,30,34250
home,2i,24,27663
home,2j,27,31355
home,2k,26,30604
home,2l,33,37649
home,2m,18,20566
home,2n,23,26391
home,2o,17,19466
home,2p,26,29752
home,2q,23,26438
home,2r,32,37509
home,2s,25,29346
home,2t,36,41438
home,3a,7,8624
home,3b,35,40800
home,3c,18,21487
home,3d,37,42823
home,3e,33,38064
home,3f,39,44886
home,3g,30,34666
home,3h,31,35682
home,3i,31,35894
home,3j,26,30015
home,3k,37,42239
home,3l,30,35067
home,3m,23,26650
home,3n,27,31204
home,3o,39,45252
home,3p,18,21517
home,3q,34,38929
home,3r,32,36601
home,3s,44,50809
home,3t,45,51686
home,4a,9,10752
home,4b,27,30963
home,4c,18,20832
home,4d,26,30049
home,4e,33,38195
home,4f,24,28218
home,4g,37,42193
home,4h,33,38583
home,4i,40,46152
home,4j,27,31242
home,4k,39,44995
home,4l,19,21886
home,4m,44,50850
home,4n,32,37314
home,4o,33,38663
home,4p,13,15267
home,4q,51,58619
home,4r,28,32366
home,4s,45,51311
home,4t,21,24124
home,5a,21,24637
home,5b,9,10986
home,5c,19,22637
home,5d,17,20465
home,5e,17,20224
home,5f,39,44711
home,5g,26,30544
home,5h,31,36060
home,5i,39,45506
home,5j,23,27240
home,5k,41,47536
home,5l,34,39756
home,5m,29,33649
home,5n,33,38551
home,5o,36,41433
home,5p,36,41191
home,5q,25,28634
home,5r,50,57928
home,5s,53,60728
home,5t,48,55575
home,6a,6,7175
home,6b,14,16722
home,6c,18,20646
home,6d,38,43882
home,6e,30,34408
home,6f,34,39679
home,6g,31,36163
home,6h,25,28390
home,6i,29,33830
home,6j,34,39270
home,6k,39,45220
home,6l,25,29410
home,6m,32,37400
home,6n,32,37278
6a,6n,27,31635
6b,6n,18,21033
6c,6n,26,29925
6d,6n,42,48906
6e,6n,32,36936
6f,6n,30,34713
6g,6n,28,32832
6h,6n,10,11799
6i,6n,20,23256
6j,6n,26,30096
6k,6n,27,31293
6l,6n,19,21546
6m,6n,14,16587
6n,6a,27,31635
6n,6b,18,21033
6n,6c,26,29925
6n,6d,42,48906
6n,6e,32,36936
6n,6f,30,34713
6n,6g,28,32832
6n,6h,10,11799
6n,6i,20,23256
6n,6j,26,30096
6n,6k,27,31293
6n,6l,19,21546
6n,6m,14,16587
home,6o,46,52497
6a,6o,41,47025
6b,6o,40,46170
6c,6o,34,39843
6d,6o,14,15903
6e,6o,34,39843
6f,6o,23,26505
6g,6o,30,35226
6h,6o,45,51642
6i,6o,24,28215
6j,6o,44,50274
6k,6o,37,42237
6l,6o,32,36936
6m,6o,30,34371
6n,6o,43,49590
6o,6a,41,47025
6o,6b,40,46170
6o,6c,34,39843
6o,6d,14,15903
6o,6e,34,39843
6o,6f,23,26505
6o,6g,30,35226
6o,6h,45,51642
6o,6i,24,28215
6o,6j,44,50274
6o,6k,37,42237
6o,6l,32,36936
6o,6m,30,34371
6o,6n,43,49590
home,6p,43,49478
home,6q,41,47748
6p,6a,37,42558
6p,6b,34,39444
6p,6c,26,29583
6p,6d,29,33562
6p,6e,19,21625
6p,6f,13,15743
6p,6g,14,15916
6p,6h,29,33216
6p,6i,18,20933
6p,6j,17,19895
6p,6k,7,8131
6p,6l,34,39271
6p,6m,17,19722
6p,6n,28,32870
6p,6o,32,37195
6p,6q,17,19549
6a,6p,37,42558
6b,6p,34,39444
6c,6p,26,29583
6d,6p,29,33562
6e,6p,19,21625
6f,6p,13,15743
6g,6p,14,15916
6h,6p,29,33216
6i,6p,18,20933
6j,6p,17,19895
6k,6p,7,8131
6l,6p,34,39271
6m,6p,17,19722
6n,6p,28,32870
6o,6p,32,37195
6q,6p,17,19549
home,6r,48,55158
6r,6a,42,48024
6r,6b,38,43848
6r,6c,32,36540
6r,6d,27,30798
6r,6e,27,31320
6r,6f,16,18966
6r,6g,21,24708
6r,6h,35,40194
6r,6i,19,21750
6r,6j,28,32886
6r,6k,19,21750
6r,6l,33,38280
6r,6m,18,21402
6r,6n,31,36366
6r,6o,25,28362
6r,6p,12,13920
6r,6q,9,11136
6r,6s,12,14268
6a,6r,42,48024
6b,6r,38,43848
6c,6r,32,36540
6d,6r,27,30798
6e,6r,27,31320
6f,6r,16,18966
6g,6r,21,24708
6h,6r,35,40194
6i,6r,19,21750
6j,6r,28,32886
6k,6r,19,21750
6l,6r,33,38280
6m,6r,18,21402
6n,6r,31,36366
6o,6r,25,28362
6p,6r,12,13920
6q,6r,9,11136
6s,6r,12,14175
home,6s,48,55300
6a,6s,42,48650
6b,6s,40,45675
6c,6s,34,38675
6d,6s,19,22400
6e,6s,31,35700
6f,6s,18,21000
6g,6s,26,29575
6h,6s,40,46550
6i,6s,20,23800
6j,6s,37,42350
6k,6s,28,32375
6l,6s,32,37275
6m,6s,23,27125
6n,6s,37,43225
6o,6s,13,14875
6p,6s,22,25550
6q,6s,8,9275
6r,6s,12,14175
6s,6a,42,48372
6s,6b,40,45414
6s,6c,34,38454
6s,6d,19,22272
6s,6e,31,35496
6s,6f,18,20880
6s,6g,26,29406
6s,6h,40,46284
6s,6i,20,23664
6s,6j,37,42108
6s,6k,28,32190
6s,6l,32,37062
6s,6m,23,26970
6s,6n,37,42978
6s,6o,13,14790
6s,6p,22,25404
6s,6q,8,9222
home,6t,54,62650
6a,6t,48,55475
6b,6t,44,50925
6c,6t,38,44100
6d,6t,32,36400
6e,6t,33,38150
6f,6t,23,26075
6g,6t,27,31675
6h,6t,40,46375
6i,6t,25,29050
6j,6t,34,38675
6k,6t,23,27125
6l,6t,39,44450
6m,6t,24,27825
6n,6t,36,41650
6o,6t,28,32200
6p,6t,16,18900
6q,6t,15,17325
6r,6t,6,7350
6s,6t,15,17150
6t,6a,48,55475
6t,6b,44,50925
6t,6c,38,44100
6t,6d,32,36400
6t,6e,33,38150
6t,6f,23,26075
6t,6g,27,31675
6t,6h,40,46375
6t,6i,25,29050
6t,6j,34,38675
6t,6k,23,27125
6t,6l,39,44450
6t,6m,24,27825
6t,6n,36,41650
6t,6o,28,32200
6t,6p,16,18900
6t,6q,15,17325
6t,6r,6,7350
6t,6s,15,17150