1a,1,6a099257b29
2t,0,84d6f9bd882
2t,0,a949aa2e4cf
2t,1,61ce5e71ea8
2t,2,38d195dbe79
2t,2,3a2d3fca915
2t,1,e4f3ed7841a
2t,2,35c98f574bb
3a,1,cd8bbf69984
3a,0,3270752a8b1
3a,1,6a099257b29
3a,1,feaafe70a84
3a,2,64d76d01fcc
3a,0,75bbf33ae18
3b,1,e67861e475b
3b,0,4dfc974071d
3b,0,b9eeb0a3b77
3b,1,8a60394b095
3b,2,38d195dbe79
3b,1,81f7c05f2bf
3c,1,6b6c9a9011c
3c,1,9aa08a25f22
3c,0,084b0e19ece
3c,1,39241b73e8b
3c,0,f7a08bbbdbe
3c,2,d06fd6ace0e
3d,0,77f76daf8e7
3d,1,23f73cc5fa0
3d,2,41f1bd09bbc
3d,1,e9cb35d1a24
3d,0,cea082f6bbe
3d,1,61ce5e71ea8
3d,0,497f62a0795
3d,0,2a790c1a081
3e,2,cb0ea85fe5a
3e,0,49b9b8fe176
3e,1,a949aa2e4cf
3e,1,4be10f07143
3e,1,35c98f574bb
3e,0,257a2753237
3f,0,e67861e475b
3f,1,37575340f6b
3f,0,329b82368b9
3f,1,1a95a1e9fb5
3f,2,c78c64391ac
3f,0,e13b794db4a
3f,1,81f7c05f2bf
3g,0,4dfc974071d
3g,0,b9eeb0a3b77
3g,1,7f93ca4306b
3g,2,d5c8e4f443f
3g,1,e4f3ed7841a
3g,1,81f7c05f2bf
3h,2,a1570206c27
3h,0,49b9b8fe176
3h,0,ea8d2e8fdf5
3h,1,7bb7131a2a1
3h,1,511dd565cb6
3h,1,81f7c05f2bf
3i,1,e67861e475b
3i,0,084b0e19ece
3i,0,329b82368b9
3i,0,b9eeb0a3b77
3i,2,def3a601700
3i,1,61ce5e71ea8
3j,1,7f93ca4306b
3j,1,cea082f6bbe
3j,0,497f62a0795
3j,2,95b9d82bece
3j,0,e13b794db4a
3j,0,f7a08bbbdbe
3k,0,77f76daf8e7
3k,0,4dfc974071d
3k,0,074fd21cef2
3k,1,e9cb35d1a24
3k,2,b31d4b2cabb
3k,1,e4f3ed7841a
3l,2,0a85cd7fab9
3l,1,cd8bbf69984
3l,1,feaafe70a84
3l,0,8cbd1692348
3l,0,49b9b8fe176
3l,2,ae6e3a638af
3l,0,257a2753237
3m,0,3270752a8b1
3m,1,8a60394b095
3m,2,a533d2a24cd
3m,0,ea8d2e8fdf5
3m,1,81f7c05f2bf
3m,0,75bbf33ae18
3n,2,5c39887844b
3n,0,3270752a8b1
3n,1,e9cb35d1a24
3n,0,ea8d2e8fdf5
3n,1,81f7c05f2bf
3n,0,75bbf33ae18
3o,0,497f62a0795
3o,2,b74b5bf3d1c
3o,1,ae6e3a638af
3o,1,d6f98d8b847
3o,0,e13b794db4a
3o,0,f7a08bbbdbe
3p,2,0a85cd7fab9
3p,0,3270752a8b1
3p,1,cb0ea85fe5a
3p,1,c78c64391ac
3p,0,ea8d2e8fdf5
3p,0,75bbf33ae18
3q,2,2eaabaa4446
3q,1,cd8bbf69984
3q,0,329b82368b9
3q,0,084b0e19ece
3q,0,b9eeb0a3b77
3q,1,81f7c05f2bf
3r,2,04707c28ca5
3r,0,8cbd1692348
3r,0,49b9b8fe176
3r,1,a533d2a24cd
3r,1,95b9d82bece
3r,0,257a2753237
3s,2,6d0f77f61a5
3s,0,329b82368b9
3s,0,084b0e19ece
3s,0,b9eeb0a3b77
3s,1,d5c8e4f443f
3s,1,b31d4b2cabb
3t,0,77f76daf8e7
3t,0,4dfc974071d
3t,0,074fd21cef2
3t,1,def3a601700
3t,2,80f44716255
3t,1,41f1bd09bbc
4a,1,8a60394b095
4a,0,b1836f598a8
4a,0,cd321e2980d
4a,2,b74b5bf3d1c
4a,0,32b57e33865
4a,1,81f7c05f2bf
4b,0,f1efaf5ea53
4b,1,cb0ea85fe5a
4b,2,04707c28ca5
4b,0,4101124f6e1
4b,0,af45847cb83
4b,1,81f7c05f2bf
4c,0,8909af8cc49
4c,0,d097f1d9ab9
4c,1,41f1bd09bbc
4c,0,f21ae804a0e
4c,1,e4f3ed7841a
4c,2,e7b679ebdc9
4d,1,a1570206c27
4d,2,7c6f7bbc0c5
4d,0,b4a12bdf80e
4d,0,709d04e6678
4d,0,05ceba5dde9
4d,1,e4f3ed7841a
4e,1,0a85cd7fab9
4e,1,80f44716255
4e,0,5b2d6846029
4e,2,daa18b98952
4e,0,c3ac50612f8
4e,0,b82cb19cfb2
4f,0,82eb87e8615
4f,1,c78c64391ac
4f,0,51319f2c33b
4f,1,3a2d3fca915
4f,0,508cc1e4d52
4f,2,f1055d46ca1
4g,1,6d7ed458916
4g,2,6d7ed458916
4g,0,0caf7211000
4g,0,51e6a7b3c3d
4g,0,ba5f6696b18
4h,2,1e28c7165ea
4h,1,6e29c6c470c
4h,0,b1836f598a8
4h,0,cd321e2980d
4h,1,b74b5bf3d1c
4h,0,32b57e33865
4i,2,253ca09d670
4i,0,0caf7211000
4i,0,51e6a7b3c3d
4i,1,f1055d46ca1
4i,0,ba5f6696b18
4i,1,d06fd6ace0e
4j,2,229b0e237c7
4j,0,5b2d6846029
4j,1,daa18b98952
4j,0,c3ac50612f8
4j,1,d6f98d8b847
4j,0,b82cb19cfb2
4k,0,f1efaf5ea53
4k,2,376a52fe573
4k,1,04707c28ca5
4k,0,4101124f6e1
4k,1,a533d2a24cd
4k,0,af45847cb83
4l,2,5e1108bc8de
4l,1,b1836f598a8
4l,0,b4a12bdf80e
4l,0,709d04e6678
4l,0,05ceba5dde9
4l,1,e7b679ebdc9
4m,0,8909af8cc49
4m,0,d097f1d9ab9
4m,2,16bf9bfc441
4m,1,7c6f7bbc0c5
4m,0,f21ae804a0e
4m,1,511dd565cb6
4n,2,421f96ab4c3
4n,1,7c6f7bbc0c5
4n,2,305adc60121
4n,0,b4a12bdf80e
4n,0,709d04e6678
4n,0,05ceba5dde9
4n,1,f1055d46ca1
4o,2,0ecce85bae7
4o,1,229b0e237c7
4o,1,1e28c7165ea
4o,0,b1836f598a8
4o,0,cd321e2980d
4o,0,32b57e33865
4p,2,41a95180c41
4p,1,253ca09d670
4p,0,5b2d6846029
4p,1,376a52fe573
4p,0,c3ac50612f8
4p,0,b82cb19cfb2
4q,2,d053f8800a2
4q,0,0caf7211000
4q,1,5e1108bc8de
4q,1,16bf9bfc441
4q,0,51e6a7b3c3d
4q,0,ba5f6696b18
4r,0,82eb87e8615
4r,1,04707c28ca5
4r,1,daa18b98952
4r,0,51319f2c33b
4r,0,508cc1e4d52
4r,2,03c996ed95e
4s,1,6d0f77f61a5
4s,0,8909af8cc49
4s,0,d097f1d9ab9
4s,2,22b4d11fe2b
4s,1,b74b5bf3d1c
4s,0,f21ae804a0e
4t,1,6d7ed458916
4t,1,2eaabaa4446
4t,0,f1efaf5ea53
4t,0,4101124f6e1
4t,2,703c4655033
4t,0,af45847cb83
5a,2,0a162801e63
5a,0,8909af8cc49
5a,0,d097f1d9ab9
5a,1,376a52fe573
5a,1,daa18b98952
5a,0,f21ae804a0e
5b,2,4ba78b4c365
5b,0,b1836f598a8
5b,0,cd321e2980d
5b,0,32b57e33865
5b,1,f1055d46ca1
5b,1,e7b679ebdc9
5c,1,0ecce85bae7
5c,1,703c4655033
5c,2,0668038c830
5c,0,b4a12bdf80e
5c,0,709d04e6678
5c,0,05ceba5dde9
5d,1,41a95180c41
5d,1,253ca09d670
5d,0,f1efaf5ea53
5d,0,4101124f6e1
5d,0,af45847cb83
5d,2,5d784b9c05f
5e,0,82eb87e8615
5e,1,229b0e237c7
5e,1,1e28c7165ea
5e,2,e4919e89eea
5e,0,51319f2c33b
5e,0,508cc1e4d52
5f,1,d053f8800a2
5f,2,554c6e2b623
5f,0,0caf7211000
5f,0,51e6a7b3c3d
5f,1,03c996ed95e
5f,0,ba5f6696b18
5g,1,6d7ed458916
5g,0,5b2d6846029
5g,1,22b4d11fe2b
5g,0,c3ac50612f8
5g,2,1a905d8db3e
5g,0,b82cb19cfb2
5h,1,6d7ed458916
5h,0,5b2d6846029
5h,1,7c6f7bbc0c5
5h,2,122459faf78
5h,0,c3ac50612f8
5h,0,b82cb19cfb2
5i,0,0caf7211000
5i,1,376a52fe573
5i,1,4ba78b4c365
5i,2,142be533b2f
5i,0,51e6a7b3c3d
5i,0,ba5f6696b18
5j,2,db90ceb00db
5j,0,b1836f598a8
5j,0,cd321e2980d
5j,1,0668038c830
5j,0,32b57e33865
5j,1,5d784b9c05f
5k,1,0a162801e63
5k,1,253ca09d670
5k,0,0caf7211000
5k,2,3f2bcd66b80
5k,0,51e6a7b3c3d
5k,0,ba5f6696b18
5l,1,5e1108bc8de
5l,2,2243acf0584
5l,1,e4919e89eea
5l,0,b4a12bdf80e
5l,0,709d04e6678
5l,0,05ceba5dde9
5m,0,82eb87e8615
5m,1,421f96ab4c3
5m,2,084742674d1
5m,0,51319f2c33b
5m,1,1a905d8db3e
5m,0,508cc1e4d52
5n,1,6d7ed458916
5n,0,78a5bccec0b
5n,1,142be533b2f
5n,0,a1dd1361860
5n,0,f5f215efc02
5n,2,074967fb8de
5o,1,554c6e2b623
5o,0,12ba9ce474e
5o,0,b5288841dea
5o,1,22b4d11fe2b
5o,0,e7f81841227
5o,2,af9f43406d7
5p,1,376a52fe573
5p,1,04707c28ca5
5p,0,cc34fdeba3c
5p,0,7188e849964
5p,2,4faa4a22b25
5p,0,7caf7640997
5q,2,63467923049
5q,0,ea80f67f164
5q,0,81292b8e222
5q,1,5e1108bc8de
5q,1,4ba78b4c365
5q,0,5566b9cbcb7
5r,0,40649ebf181
5r,1,3f2bcd66b80
5r,1,2243acf0584
5r,2,04204ff0f35
5r,0,629a5024ba3
5r,0,c8ee660642c
5s,0,a392eefe842
5s,0,26f4ae96923
5s,2,99445a90cc4
5s,1,db90ceb00db
5s,0,cdecdc19ee4
5s,1,0668038c830
5t,0,66253d2717e
5t,1,122459faf78
5t,1,084742674d1
5t,2,71b6a122519
5t,0,5c9d4b90f53
5t,0,94345ba9055
6a,1,9ae6e377eed
6a,0,81332022b74
6a,1,99445a90cc4
6a,0,a5fda08ef8f
6a,1,753be7e2290
6a,1,08352a58cf0
6a,2,8cf7b07685f
6a,0,a1dd1361860
6a,1,2d15a2c958a
6b,0,b5288841dea
6b,1,15eb28808af
6b,0,e7f81841227
6b,1,ccf379daf6d
6b,0,5c9d4b90f53
6b,1,dcd16cceb1b
6b,1,f1055d46ca1
6b,1,074967fb8de
6b,2,d93e45d1f93
6c,0,a392eefe842
6c,1,0b356e564b5
6c,0,26f4ae96923
6c,1,6ccb42d6f11
6c,1,253ca09d670
6c,0,cdecdc19ee4
6c,1,45b8526fc21
6c,2,597eacd5cc6
6c,1,af9f43406d7
6d,1,04707c28ca5
6d,1,87353133a4a
6d,0,40649ebf181
6d,2,86ed61d3137
6d,1,04204ff0f35
6d,1,073cca18868
6d,0,629a5024ba3
6d,1,ee71e0fc0be
6d,0,c8ee660642c
6e,2,f13ed9541b6
6e,1,323db5e2b38
6e,0,de74e839138
6e,1,def3a601700
6e,1,9a93e3ccb53
6e,1,71b6a122519
6e,1,343c8b5a40d
6e,0,81b55d062f8
6f,1,5e1108bc8de
6f,2,8763a69ce2e
6f,1,78437f00414
6f,0,551bae46d58
6f,1,10c843d4e26
6f,0,b5c68e166dc
6f,1,4faa4a22b25
6f,1,c0b3f95cb08
6f,0,7caf7640997
6g,1,63467923049
6g,0,ecf62b9b7c7
6g,1,4e4d8761263
6g,2,03e2d01a0ad
6g,0,94345ba9055
6g,1,9c8b114188f
6g,0,7884674a050
6g,1,65625384a85
6h,1,323db5e2b38
6h,0,de74e839138
6h,1,9a93e3ccb53
6h,2,9e3800ac04b
6h,1,343c8b5a40d
6h,0,81b55d062f8
6h,1,511dd565cb6
6h,1,d93e45d1f93
6i,1,9ae6e377eed
6i,0,81332022b74
6i,1,63467923049
6i,0,a5fda08ef8f
6i,1,753be7e2290
6i,1,8763a69ce2e
6i,0,a1dd1361860
6i,1,2d15a2c958a
6i,2,e96a06b8f38
6j,1,87353133a4a
6j,0,40649ebf181
6j,1,41f1bd09bbc
6j,2,b04e92335f4
6j,1,073cca18868
6j,0,629a5024ba3
6j,1,ee71e0fc0be
6j,0,c8ee660642c
6k,2,dc2713d3558
6k,0,b5288841dea
6k,1,15eb28808af
6k,1,5e1108bc8de
6k,0,e7f81841227
6k,1,ccf379daf6d
6k,0,5c9d4b90f53
6k,1,dcd16cceb1b
6k,1,597eacd5cc6
6l,0,a392eefe842
6l,1,0b356e564b5
6l,0,26f4ae96923
6l,1,6ccb42d6f11
6l,0,cdecdc19ee4
6l,1,45b8526fc21
6l,1,08352a58cf0
6l,2,cdafd75acf3
6l,1,04204ff0f35
6m,1,04707c28ca5
6m,1,78437f00414
6m,0,551bae46d58
6m,1,10c843d4e26
6m,0,b5c68e166dc
6m,2,4d4836cb136
6m,1,8cf7b07685f
6m,1,c0b3f95cb08
6m,0,7caf7640997
6n,0,a392eefe842
6n,0,26f4ae96923
6n,0,cdecdc19ee4
6n,1,122459faf78
6n,1,0b356e564b5
6n,1,dc2713d3558
6n,1,6ccb42d6f11
6n,1,45b8526fc21
6n,2,0ac40a08a50
6o,2,63e5b2767e1
6p,2,ba7bf11d654
6q,2,6c9a0e089de
6o,1,3f2bcd66b80
6o,1,9e3800ac04b
6o,1,9ae6e377eed
6o,1,753be7e2290
6o,1,2d15a2c958a
6p,1,dcd16cceb1b
6p,1,ccf379daf6d
6p,1,15eb28808af
6p,1,08352a58cf0
6p,1,cdafd75acf3
6o,0,81332022b74
6o,0,a5fda08ef8f
6o,0,a1dd1361860
6p,0,5c9d4b90f53
6p,0,e7f81841227
6p,0,b5288841dea
6q,0,de74e839138
6q,0,81b55d062f8
6q,1,80f44716255
6q,1,9a93e3ccb53
6q,1,323db5e2b38
6q,1,343c8b5a40d
6q,1,8763a69ce2e
6r,0,c8ee660642c
6r,0,629a5024ba3
6r,0,40649ebf181
6r,1,ee71e0fc0be
6r,1,5e1108bc8de
6r,1,376a52fe573
6r,1,073cca18868
6r,1,87353133a4a
6r,2,d1fd88d7d58
6s,2,df884e64605
6s,1,65625384a85
6s,1,9c8b114188f
6s,1,253ca09d670
6s,1,4e4d8761263
6s,1,db90ceb00db
6s,0,7884674a050
6s,0,94345ba9055
6s,0,ecf62b9b7c7
6t,0,551bae46d58
6t,0,b5c68e166dc
6t,0,7caf7640997
6t,1,78437f00414
6t,1,10c843d4e26
6t,1,c0b3f95cb08
6t,1,4d4836cb136
6t,1,71b6a122519
6t,2,a66565ff7f3